targetId,gene_symbol,hasSafetyEvent,maxClinicalTrialPhase,true_label,safety_score_oof,safety_label
ENSG00000131187,,,1.0,0,0.4809209406375885,drugged_safe
ENSG00000102001,,,1.0,0,0.4809209406375885,drugged_safe
ENSG00000204403,,,0.5,0,0.4808109700679779,drugged_safe
ENSG00000126067,,,1.0,0,0.48048824071884155,drugged_safe
ENSG00000107854,,,0.5,0,0.48048824071884155,drugged_safe
ENSG00000176105,,,1.0,0,0.48048824071884155,drugged_safe
ENSG00000257365,,,1.0,0,0.48048824071884155,drugged_safe
ENSG00000205268,,,1.0,0,0.4804130792617798,drugged_safe
ENSG00000222028,,,1.0,0,0.4800751209259033,drugged_safe
ENSG00000115705,,-1.0,1.0,1,0.4800751209259033,positive
ENSG00000101868,,,1.0,0,0.47995612025260925,drugged_safe
ENSG00000166006,,,1.0,0,0.4796605706214905,drugged_safe
ENSG00000100299,,,1.0,0,0.4796605706214905,drugged_safe
ENSG00000146242,,,0.5,0,0.4796605706214905,drugged_safe
ENSG00000196954,,-1.0,0.5,1,0.4796227216720581,positive
ENSG00000096384,,-1.0,0.75,1,0.47960105538368225,positive
ENSG00000074410,,,1.0,0,0.47951802611351013,drugged_safe
ENSG00000170175,,,1.0,0,0.47934070229530334,drugged_safe
ENSG00000106211,,,0.5,0,0.47934070229530334,drugged_safe
ENSG00000123992,,,0.5,0,0.4785911440849304,drugged_safe
ENSG00000105372,,,1.0,0,0.47854283452033997,drugged_safe
ENSG00000160868,CYP3A4,-1.0,1.0,1,0.47849041223526,positive
ENSG00000004799,,-1.0,0.75,1,0.47841888666152954,positive
ENSG00000142515,,,0.5,0,0.47833892703056335,drugged_safe
ENSG00000196616,,-1.0,1.0,1,0.47821399569511414,positive
ENSG00000187554,,,0.5,0,0.4780651330947876,drugged_safe
ENSG00000081237,,-1.0,0.5,1,0.4780258536338806,positive
ENSG00000127922,,,1.0,0,0.47790297865867615,drugged_safe
ENSG00000148154,,,1.0,0,0.47788098454475403,drugged_safe
ENSG00000171720,,-1.0,1.0,1,0.47788098454475403,positive
ENSG00000197766,,,1.0,0,0.47785189747810364,drugged_safe
ENSG00000143801,,,1.0,0,0.47732430696487427,drugged_safe
ENSG00000094755,,,1.0,0,0.4765339493751526,drugged_safe
ENSG00000102287,,,1.0,0,0.4765339493751526,drugged_safe
ENSG00000258643,,,0.75,0,0.4762051999568939,drugged_safe
ENSG00000130706,,,1.0,0,0.4761793613433838,drugged_safe
ENSG00000106991,,,0.75,0,0.47567594051361084,drugged_safe
ENSG00000108691,,-1.0,0.5,1,0.4754127264022827,positive
ENSG00000132681,,-1.0,1.0,1,0.4749392569065094,positive
ENSG00000211891,,,1.0,0,0.4748389720916748,drugged_safe
ENSG00000137080,,,0.5,0,0.4748389720916748,drugged_safe
ENSG00000197565,,,1.0,0,0.4748389720916748,drugged_safe
ENSG00000041982,,,0.5,0,0.4748389720916748,drugged_safe
ENSG00000138684,,,0.5,0,0.4748389720916748,drugged_safe
ENSG00000089692,,,1.0,0,0.4748389720916748,drugged_safe
ENSG00000146374,,,0.75,0,0.4748389720916748,drugged_safe
ENSG00000161955,,,0.75,0,0.4748389720916748,drugged_safe
ENSG00000050555,,,1.0,0,0.4748389720916748,drugged_safe
ENSG00000138792,,,0.75,0,0.4743109345436096,drugged_safe
ENSG00000073417,,,1.0,0,0.47429317235946655,drugged_safe
ENSG00000152818,,,0.5,0,0.47429317235946655,drugged_safe
ENSG00000138326,,,1.0,0,0.47429317235946655,drugged_safe
ENSG00000205155,,,1.0,0,0.47429317235946655,drugged_safe
ENSG00000149806,,,1.0,0,0.47429317235946655,drugged_safe
ENSG00000196611,,-1.0,1.0,1,0.4730970561504364,positive
ENSG00000196218,,-1.0,1.0,1,0.4724575877189636,positive
ENSG00000121361,,-1.0,1.0,1,0.4724575877189636,positive
ENSG00000172062,,,1.0,0,0.47245508432388306,drugged_safe
ENSG00000120457,,,1.0,0,0.4721924364566803,drugged_safe
ENSG00000080293,,,1.0,0,0.4716876745223999,drugged_safe
ENSG00000105146,,-1.0,0.5,1,0.471535861492157,positive
ENSG00000134470,,,1.0,0,0.4713808596134186,drugged_safe
ENSG00000158445,,,1.0,0,0.4713456332683563,drugged_safe
ENSG00000175591,,,1.0,0,0.47128885984420776,drugged_safe
ENSG00000078061,,,1.0,0,0.4707951247692108,drugged_safe
ENSG00000171509,,,0.75,0,0.47072550654411316,drugged_safe
ENSG00000160867,,,1.0,0,0.4705739915370941,drugged_safe
ENSG00000113070,,,0.25,0,0.4702230393886566,drugged_safe
ENSG00000118785,,,0.5,0,0.4702230393886566,drugged_safe
ENSG00000100311,,,0.75,0,0.4702230393886566,drugged_safe
ENSG00000184937,WT1,,0.75,0,0.4702230393886566,drugged_safe
ENSG00000130702,,,1.0,0,0.4702230393886566,drugged_safe
ENSG00000197386,HTT,,0.75,0,0.4700230062007904,drugged_safe
ENSG00000010610,CD4,,1.0,0,0.4699952006340027,drugged_safe
ENSG00000108443,,,0.5,0,0.4691239595413208,drugged_safe
ENSG00000019582,,,1.0,0,0.46886301040649414,drugged_safe
ENSG00000184371,,-1.0,0.5,1,0.46880456805229187,positive
ENSG00000182175,,,0.5,0,0.46880456805229187,drugged_safe
ENSG00000122641,,,1.0,0,0.46880456805229187,drugged_safe
ENSG00000168811,,-1.0,1.0,1,0.46880456805229187,positive
ENSG00000204262,,,1.0,0,0.46880456805229187,drugged_safe
ENSG00000163359,,,1.0,0,0.46880456805229187,drugged_safe
ENSG00000169031,,,1.0,0,0.46880456805229187,drugged_safe
ENSG00000124145,,,1.0,0,0.46880456805229187,drugged_safe
ENSG00000140545,,,0.25,0,0.46880456805229187,drugged_safe
ENSG00000164400,,,0.75,0,0.46880456805229187,drugged_safe
ENSG00000196739,,,1.0,0,0.46880456805229187,drugged_safe
ENSG00000183087,,,0.75,0,0.46880456805229187,drugged_safe
ENSG00000182871,,,1.0,0,0.46880456805229187,drugged_safe
ENSG00000188153,,,1.0,0,0.46880456805229187,drugged_safe
ENSG00000185499,,,0.75,0,0.46880456805229187,drugged_safe
ENSG00000173511,,-1.0,0.75,1,0.46880456805229187,positive
ENSG00000145839,,,0.5,0,0.46880456805229187,drugged_safe
ENSG00000110799,,,1.0,0,0.46880456805229187,drugged_safe
ENSG00000160323,,,1.0,0,0.46880456805229187,drugged_safe
ENSG00000058085,,,1.0,0,0.46880456805229187,drugged_safe
ENSG00000156345,,,0.5,0,0.46826171875,drugged_safe
ENSG00000177954,,,1.0,0,0.4681094288825989,drugged_safe
ENSG00000196296,,-1.0,0.5,1,0.4680822193622589,positive
ENSG00000177189,,-1.0,0.25,1,0.4680463671684265,positive
ENSG00000135077,,,0.75,0,0.467387855052948,drugged_safe
ENSG00000167965,,,0.5,0,0.46730682253837585,drugged_safe
ENSG00000084674,,-1.0,1.0,1,0.46706122159957886,positive
ENSG00000163599,CTLA4,-1.0,1.0,1,0.4668581485748291,positive
ENSG00000168918,,,0.75,0,0.4668581485748291,drugged_safe
ENSG00000136521,,,1.0,0,0.4668581485748291,drugged_safe
ENSG00000100385,,,1.0,0,0.4668581485748291,drugged_safe
ENSG00000123700,,,1.0,0,0.4668581485748291,drugged_safe
ENSG00000125356,,,1.0,0,0.4668581485748291,drugged_safe
ENSG00000134545,,,0.75,0,0.4668581485748291,drugged_safe
ENSG00000166136,,,1.0,0,0.4668581485748291,drugged_safe
ENSG00000070019,,,1.0,0,0.4668581485748291,drugged_safe
ENSG00000134962,,-1.0,0.5,1,0.4668581485748291,positive
ENSG00000101412,,-1.0,0.75,1,0.4668581485748291,positive
ENSG00000115286,,,1.0,0,0.4668581485748291,drugged_safe
ENSG00000159899,,,1.0,0,0.4668581485748291,drugged_safe
ENSG00000107165,,,0.5,0,0.4668581485748291,drugged_safe
ENSG00000148606,,,0.5,0,0.4668581485748291,drugged_safe
ENSG00000049249,,,0.75,0,0.4668581485748291,drugged_safe
ENSG00000119421,,,1.0,0,0.4668581485748291,drugged_safe
ENSG00000184983,,,1.0,0,0.4668581485748291,drugged_safe
ENSG00000145494,,,1.0,0,0.46655336022377014,drugged_safe
ENSG00000168065,,,1.0,0,0.4659574627876282,drugged_safe
ENSG00000097046,,,0.5,0,0.46590736508369446,drugged_safe
ENSG00000058091,,,0.5,0,0.4658055901527405,drugged_safe
ENSG00000154736,,,0.5,0,0.4656255841255188,drugged_safe
ENSG00000121989,,,1.0,0,0.4654017686843872,drugged_safe
ENSG00000100300,,-1.0,1.0,1,0.4651784598827362,positive
ENSG00000115758,,,1.0,0,0.46501827239990234,drugged_safe
ENSG00000107984,,,0.5,0,0.4648379981517792,drugged_safe
ENSG00000113389,,,0.75,0,0.46465200185775757,drugged_safe
ENSG00000116478,HDAC1,-1.0,1.0,1,0.4645805060863495,positive
ENSG00000203859,,,1.0,0,0.4644761383533478,drugged_safe
ENSG00000107562,,,0.5,0,0.46440064907073975,drugged_safe
ENSG00000113578,,,0.75,0,0.46323296427726746,drugged_safe
ENSG00000156973,,,1.0,0,0.4627710282802582,drugged_safe
ENSG00000171408,,,1.0,0,0.4627126455307007,drugged_safe
ENSG00000009724,,,0.75,0,0.46230798959732056,drugged_safe
ENSG00000068654,,,0.5,0,0.46151289343833923,drugged_safe
ENSG00000116133,,,1.0,0,0.4613642692565918,drugged_safe
ENSG00000005882,,,0.75,0,0.46120983362197876,drugged_safe
ENSG00000100097,,,0.5,0,0.4611237943172455,drugged_safe
ENSG00000125726,,,0.5,0,0.4608924686908722,drugged_safe
ENSG00000198840,,,1.0,0,0.4608924686908722,drugged_safe
ENSG00000172901,,,0.5,0,0.4608924686908722,drugged_safe
ENSG00000198838,,,1.0,0,0.4608924686908722,drugged_safe
ENSG00000054219,,,0.5,0,0.4608924686908722,drugged_safe
ENSG00000147123,,,1.0,0,0.4608924686908722,drugged_safe
ENSG00000006327,,,0.5,0,0.4608924686908722,drugged_safe
ENSG00000140990,,,1.0,0,0.4608924686908722,drugged_safe
ENSG00000129173,,,0.75,0,0.4608924686908722,drugged_safe
ENSG00000147381,,,1.0,0,0.4608924686908722,drugged_safe
ENSG00000185245,,,0.5,0,0.4608924686908722,drugged_safe
ENSG00000169442,,,1.0,0,0.4608924686908722,drugged_safe
ENSG00000156738,,,1.0,0,0.4608924686908722,drugged_safe
ENSG00000129159,,,1.0,0,0.4608924686908722,drugged_safe
ENSG00000136235,,,0.5,0,0.4608924686908722,drugged_safe
ENSG00000151366,,,1.0,0,0.4608924686908722,drugged_safe
ENSG00000143105,,,1.0,0,0.4608924686908722,drugged_safe
ENSG00000159128,,,1.0,0,0.4608924686908722,drugged_safe
ENSG00000062038,,,0.25,0,0.4608924686908722,drugged_safe
ENSG00000076706,,,0.25,0,0.4608924686908722,drugged_safe
ENSG00000278030,,,0.75,0,0.4608924686908722,drugged_safe
ENSG00000099866,,,0.75,0,0.4608924686908722,drugged_safe
ENSG00000131495,,,1.0,0,0.4608924686908722,drugged_safe
ENSG00000140015,,,1.0,0,0.4608924686908722,drugged_safe
ENSG00000276011,,,0.5,0,0.4607000946998596,drugged_safe
ENSG00000275914,,,0.5,0,0.4607000946998596,drugged_safe
ENSG00000187758,,,1.0,0,0.46065375208854675,drugged_safe
ENSG00000145545,,,1.0,0,0.4601803719997406,drugged_safe
ENSG00000160223,,,0.5,0,0.4598756730556488,drugged_safe
ENSG00000110944,,,1.0,0,0.45975998044013977,drugged_safe
ENSG00000180340,,,0.5,0,0.4596181809902191,drugged_safe
ENSG00000198886,,,1.0,0,0.45953482389450073,drugged_safe
ENSG00000164692,,,1.0,0,0.4593811333179474,drugged_safe
ENSG00000172175,,-1.0,1.0,1,0.4593666195869446,positive
ENSG00000099341,,,1.0,0,0.4593639075756073,drugged_safe
ENSG00000196262,,,1.0,0,0.4593246877193451,drugged_safe
ENSG00000049540,,,0.75,0,0.4589475393295288,drugged_safe
ENSG00000165059,,,0.25,0,0.4587893784046173,drugged_safe
ENSG00000146904,,-1.0,1.0,1,0.45767441391944885,positive
ENSG00000108298,,,1.0,0,0.45713338255882263,drugged_safe
ENSG00000205560,,,1.0,0,0.45713338255882263,drugged_safe
ENSG00000147403,,,1.0,0,0.45713338255882263,drugged_safe
ENSG00000142676,,,1.0,0,0.45713338255882263,drugged_safe
ENSG00000100567,,,1.0,0,0.45713338255882263,drugged_safe
ENSG00000198242,,,1.0,0,0.45713338255882263,drugged_safe
ENSG00000143947,,,1.0,0,0.45713338255882263,drugged_safe
ENSG00000105640,,,1.0,0,0.45713338255882263,drugged_safe
ENSG00000134419,,,1.0,0,0.45713338255882263,drugged_safe
ENSG00000142507,,,1.0,0,0.45713338255882263,drugged_safe
ENSG00000013275,,,1.0,0,0.45713338255882263,drugged_safe
ENSG00000063177,,,1.0,0,0.45713338255882263,drugged_safe
ENSG00000169239,,,1.0,0,0.45713338255882263,drugged_safe
ENSG00000164587,,,1.0,0,0.45713338255882263,drugged_safe
ENSG00000130255,,,1.0,0,0.45713338255882263,drugged_safe
ENSG00000167526,,,1.0,0,0.45713338255882263,drugged_safe
ENSG00000198034,,,1.0,0,0.45713338255882263,drugged_safe
ENSG00000182774,,,1.0,0,0.45713338255882263,drugged_safe
ENSG00000277893,,,1.0,0,0.4563685953617096,drugged_safe
ENSG00000074966,,,1.0,0,0.4562984108924866,drugged_safe
ENSG00000065989,,-1.0,1.0,1,0.45551156997680664,positive
ENSG00000087494,,,0.5,0,0.45549720525741577,drugged_safe
ENSG00000160882,,,1.0,0,0.4536578059196472,drugged_safe
ENSG00000154589,,,0.75,0,0.4531787037849426,drugged_safe
ENSG00000102393,,,1.0,0,0.45281216502189636,drugged_safe
ENSG00000010322,,,1.0,0,0.45246604084968567,drugged_safe
ENSG00000131791,,-1.0,0.75,1,0.45246604084968567,positive
ENSG00000105647,,-1.0,0.75,1,0.45182740688323975,positive
ENSG00000129521,,,1.0,0,0.45177432894706726,drugged_safe
ENSG00000127824,,,1.0,0,0.4515474736690521,drugged_safe
ENSG00000173327,,,0.75,0,0.45153382420539856,drugged_safe
ENSG00000164362,,,1.0,0,0.4513387978076935,drugged_safe
ENSG00000145777,,,1.0,0,0.45115378499031067,drugged_safe
ENSG00000162736,,,1.0,0,0.45097845792770386,drugged_safe
ENSG00000110680,,,1.0,0,0.4496193826198578,drugged_safe
ENSG00000177455,,,1.0,0,0.44871950149536133,drugged_safe
ENSG00000123384,,,0.75,0,0.44870826601982117,drugged_safe
ENSG00000198805,,,1.0,0,0.44857272505760193,drugged_safe
ENSG00000169194,,-1.0,1.0,1,0.44851556420326233,positive
ENSG00000205213,,,0.75,0,0.4479178488254547,drugged_safe
ENSG00000015413,,,1.0,0,0.4476696252822876,drugged_safe
ENSG00000136546,,,1.0,0,0.44760408997535706,drugged_safe
ENSG00000102539,,,0.75,0,0.44760408997535706,drugged_safe
ENSG00000168830,,,1.0,0,0.44760408997535706,drugged_safe
ENSG00000119699,,,1.0,0,0.4472638964653015,drugged_safe
ENSG00000110092,CCND1,-1.0,1.0,1,0.4472472667694092,positive
ENSG00000057252,,,1.0,0,0.4471191465854645,drugged_safe
ENSG00000169684,,-1.0,0.5,1,0.44574207067489624,positive
ENSG00000138379,,,0.75,0,0.44554561376571655,drugged_safe
ENSG00000166828,,,1.0,0,0.4450276792049408,drugged_safe
ENSG00000142541,,,1.0,0,0.4443778693675995,drugged_safe
ENSG00000164258,,,1.0,0,0.44431808590888977,drugged_safe
ENSG00000162244,,,1.0,0,0.44418829679489136,drugged_safe
ENSG00000021461,,,1.0,0,0.4435974955558777,drugged_safe
ENSG00000186795,,,1.0,0,0.44340983033180237,drugged_safe
ENSG00000206172,HBA1,-1.0,1.0,1,0.44247615337371826,positive
ENSG00000196126,,-1.0,0.75,1,0.44124341011047363,positive
ENSG00000105675,,,1.0,0,0.4400939643383026,drugged_safe
ENSG00000072274,,,0.75,0,0.43923598527908325,drugged_safe
ENSG00000072694,,,0.75,0,0.43913131952285767,drugged_safe
ENSG00000178467,,,1.0,0,0.4382670819759369,drugged_safe
ENSG00000122406,,,1.0,0,0.43790316581726074,drugged_safe
ENSG00000101323,,,1.0,0,0.4373418688774109,drugged_safe
ENSG00000189043,,,1.0,0,0.4373043477535248,drugged_safe
ENSG00000198695,,,1.0,0,0.4359634518623352,drugged_safe
ENSG00000198707,,,0.5,0,0.4359357953071594,drugged_safe
ENSG00000174343,,,0.75,0,0.43568167090415955,drugged_safe
ENSG00000139053,,,1.0,0,0.43498286604881287,drugged_safe
ENSG00000172270,,,0.75,0,0.43449288606643677,drugged_safe
ENSG00000261456,,,1.0,0,0.434120237827301,drugged_safe
ENSG00000048392,,,1.0,0,0.43307700753211975,drugged_safe
ENSG00000182256,,-1.0,1.0,1,0.43289992213249207,positive
ENSG00000165029,,,1.0,0,0.4317414164543152,drugged_safe
ENSG00000130414,,,1.0,0,0.4312608242034912,drugged_safe
ENSG00000137818,,,1.0,0,0.4306493401527405,drugged_safe
ENSG00000139572,,,0.5,0,0.4305967092514038,drugged_safe
ENSG00000145623,,,0.5,0,0.4303600490093231,drugged_safe
ENSG00000172809,,,1.0,0,0.4287417232990265,drugged_safe
ENSG00000158825,,-1.0,1.0,1,0.42767781019210815,positive
ENSG00000188229,,,1.0,0,0.4272705018520355,drugged_safe
ENSG00000197958,,,1.0,0,0.4272705018520355,drugged_safe
ENSG00000115221,,,0.75,0,0.4267583191394806,drugged_safe
ENSG00000180176,,-1.0,1.0,1,0.42611998319625854,positive
ENSG00000119535,,,1.0,0,0.4258994162082672,drugged_safe
ENSG00000182389,,,1.0,0,0.42581143975257874,drugged_safe
ENSG00000182326,,,1.0,0,0.42459750175476074,drugged_safe
ENSG00000007312,,,1.0,0,0.42424431443214417,drugged_safe
ENSG00000100368,,,1.0,0,0.4235587418079376,drugged_safe
ENSG00000132703,,,0.5,0,0.4235268235206604,drugged_safe
ENSG00000112964,,,1.0,0,0.42350172996520996,drugged_safe
ENSG00000104833,,,1.0,0,0.4230766296386719,drugged_safe
ENSG00000198900,,-1.0,1.0,1,0.4229508340358734,positive
ENSG00000106348,,-1.0,1.0,1,0.422786146402359,positive
ENSG00000111816,,,1.0,0,0.4222555458545685,drugged_safe
ENSG00000104848,,,1.0,0,0.4219832718372345,drugged_safe
ENSG00000196924,,,0.75,0,0.42185837030410767,drugged_safe
ENSG00000106144,,-1.0,0.5,1,0.4214780330657959,positive
ENSG00000221867,,,0.75,0,0.4209057688713074,drugged_safe
ENSG00000137285,,,1.0,0,0.42074117064476013,drugged_safe
ENSG00000081052,,,1.0,0,0.4206501245498657,drugged_safe
ENSG00000177301,,,1.0,0,0.420582115650177,drugged_safe
ENSG00000183044,,,1.0,0,0.42009079456329346,drugged_safe
ENSG00000248333,,,0.5,0,0.41902369260787964,drugged_safe
ENSG00000105695,,,0.5,0,0.41887205839157104,drugged_safe
ENSG00000132329,,,1.0,0,0.4172408878803253,drugged_safe
ENSG00000130598,,,0.75,0,0.4163936376571655,drugged_safe
ENSG00000178342,,,1.0,0,0.4160693883895874,drugged_safe
ENSG00000139193,,,0.5,0,0.4157179594039917,drugged_safe
ENSG00000137752,,-1.0,0.5,1,0.41409894824028015,positive
ENSG00000102245,,,0.75,0,0.414050817489624,drugged_safe
ENSG00000134460,,,1.0,0,0.4138295352458954,drugged_safe
ENSG00000061918,,,1.0,0,0.41350266337394714,drugged_safe
ENSG00000168522,,,1.0,0,0.4133518636226654,drugged_safe
ENSG00000160870,,-1.0,1.0,1,0.4128618538379669,positive
ENSG00000178127,,,1.0,0,0.41231945157051086,drugged_safe
ENSG00000036530,,,0.75,0,0.412118524312973,drugged_safe
ENSG00000185015,,,1.0,0,0.4113166034221649,drugged_safe
ENSG00000143217,,-1.0,1.0,1,0.41122666001319885,positive
ENSG00000176393,,,0.5,0,0.4104152321815491,drugged_safe
ENSG00000149131,,,1.0,0,0.41018107533454895,drugged_safe
ENSG00000112769,,,1.0,0,0.4100031852722168,drugged_safe
ENSG00000187764,,,0.5,0,0.40956854820251465,drugged_safe
ENSG00000145863,,-1.0,1.0,1,0.4090674817562103,positive
ENSG00000069849,,-1.0,1.0,1,0.408913791179657,positive
ENSG00000023330,,,1.0,0,0.40795978903770447,drugged_safe
ENSG00000138613,,,1.0,0,0.4065295159816742,drugged_safe
ENSG00000128917,,,0.5,0,0.40534764528274536,drugged_safe
ENSG00000073803,,,0.75,0,0.4051307439804077,drugged_safe
ENSG00000136810,,,0.5,0,0.40468764305114746,drugged_safe
ENSG00000187498,,,1.0,0,0.40440306067466736,drugged_safe
ENSG00000268089,,,1.0,0,0.40410494804382324,drugged_safe
ENSG00000180739,,,1.0,0,0.4038032293319702,drugged_safe
ENSG00000108671,,,1.0,0,0.40242457389831543,drugged_safe
ENSG00000215182,,,0.75,0,0.4023534655570984,drugged_safe
ENSG00000071082,,,1.0,0,0.40208500623703003,drugged_safe
ENSG00000186010,,,1.0,0,0.39931681752204895,drugged_safe
ENSG00000188536,,-1.0,1.0,1,0.3992796242237091,positive
ENSG00000089022,,-1.0,0.5,1,0.3987148404121399,positive
ENSG00000182782,,,0.5,0,0.39835941791534424,drugged_safe
ENSG00000082781,,,0.75,0,0.3981216549873352,drugged_safe
ENSG00000070886,,,1.0,0,0.3969265818595886,drugged_safe
ENSG00000205571,,,1.0,0,0.39687857031822205,drugged_safe
ENSG00000136937,,,0.75,0,0.3961494565010071,drugged_safe
ENSG00000007968,,,0.75,0,0.39585059881210327,drugged_safe
ENSG00000170458,,,0.5,0,0.39579975605010986,drugged_safe
ENSG00000160752,,-1.0,1.0,1,0.39577576518058777,positive
ENSG00000171855,,,0.75,0,0.3954620063304901,drugged_safe
ENSG00000008988,,,1.0,0,0.39483538269996643,drugged_safe
ENSG00000144713,,,1.0,0,0.39385494589805603,drugged_safe
ENSG00000164879,,,1.0,0,0.3922540247440338,drugged_safe
ENSG00000188379,,,0.75,0,0.3919585943222046,drugged_safe
ENSG00000116678,,-1.0,1.0,1,0.3916856646537781,positive
ENSG00000170889,,,1.0,0,0.3913945257663727,drugged_safe
ENSG00000198178,,,0.75,0,0.3908621370792389,drugged_safe
ENSG00000114013,,,1.0,0,0.3908621370792389,drugged_safe
ENSG00000056972,,-1.0,0.75,1,0.3899068236351013,positive
ENSG00000198755,,,1.0,0,0.3896885812282562,drugged_safe
ENSG00000110876,,,0.5,0,0.3882284462451935,drugged_safe
ENSG00000006116,,,1.0,0,0.3878593146800995,drugged_safe
ENSG00000149294,,,0.5,0,0.3874270021915436,drugged_safe
ENSG00000100479,,,1.0,0,0.3870737850666046,drugged_safe
ENSG00000173198,,,1.0,0,0.3867732882499695,drugged_safe
ENSG00000008018,,,1.0,0,0.38676315546035767,drugged_safe
ENSG00000159377,,,1.0,0,0.38676315546035767,drugged_safe
ENSG00000070915,,,1.0,0,0.3862985074520111,drugged_safe
ENSG00000239961,,,0.5,0,0.38576969504356384,drugged_safe
ENSG00000158864,,,1.0,0,0.38566285371780396,drugged_safe
ENSG00000186090,,,1.0,0,0.38469061255455017,drugged_safe
ENSG00000178084,,,1.0,0,0.38469061255455017,drugged_safe
ENSG00000090932,,,1.0,0,0.38425007462501526,drugged_safe
ENSG00000212907,,,1.0,0,0.3841092586517334,drugged_safe
ENSG00000132855,,,1.0,0,0.3840886354446411,drugged_safe
ENSG00000187010,,,0.5,0,0.383976548910141,drugged_safe
ENSG00000091972,,,0.5,0,0.3839403986930847,drugged_safe
ENSG00000066405,,,1.0,0,0.3838154673576355,drugged_safe
ENSG00000197728,,,1.0,0,0.38332074880599976,drugged_safe
ENSG00000169016,,,0.75,0,0.38306158781051636,drugged_safe
ENSG00000157445,,,1.0,0,0.38285353779792786,drugged_safe
ENSG00000143167,,,0.5,0,0.3825913667678833,drugged_safe
ENSG00000197616,,,1.0,0,0.38237273693084717,drugged_safe
ENSG00000149403,,,1.0,0,0.3807141184806824,drugged_safe
ENSG00000002549,,,0.5,0,0.37975093722343445,drugged_safe
ENSG00000167601,,-1.0,1.0,1,0.3793598413467407,positive
ENSG00000171564,,,1.0,0,0.3785625100135803,drugged_safe
ENSG00000163235,,-1.0,0.5,1,0.37753456830978394,positive
ENSG00000105383,,,1.0,0,0.376663476228714,drugged_safe
ENSG00000174444,,,1.0,0,0.3763008713722229,drugged_safe
ENSG00000129244,,-1.0,1.0,1,0.37560874223709106,positive
ENSG00000173826,,,1.0,0,0.37490570545196533,drugged_safe
ENSG00000197442,,-1.0,0.75,1,0.3747834265232086,positive
ENSG00000168447,,-1.0,1.0,1,0.37418031692504883,positive
ENSG00000132437,,-1.0,1.0,1,0.37414631247520447,positive
ENSG00000113525,,,1.0,0,0.37403494119644165,drugged_safe
ENSG00000183317,,,1.0,0,0.3739659786224365,drugged_safe
ENSG00000112116,,,1.0,0,0.3739659786224365,drugged_safe
ENSG00000062822,,,1.0,0,0.37364059686660767,drugged_safe
ENSG00000243480,,,1.0,0,0.3719845116138458,drugged_safe
ENSG00000137731,,,1.0,0,0.3719651997089386,drugged_safe
ENSG00000101182,,,1.0,0,0.3719022572040558,drugged_safe
ENSG00000140988,,,1.0,0,0.3719022572040558,drugged_safe
ENSG00000100316,,,1.0,0,0.3719022572040558,drugged_safe
ENSG00000072133,,,0.25,0,0.37183666229248047,drugged_safe
ENSG00000277734,,,0.75,0,0.3715972304344177,drugged_safe
ENSG00000089009,,,1.0,0,0.3712858259677887,drugged_safe
ENSG00000181408,,-1.0,0.5,1,0.3711659014225006,positive
ENSG00000211699,,,0.75,0,0.36926716566085815,drugged_safe
ENSG00000168418,,,1.0,0,0.36914727091789246,drugged_safe
ENSG00000172752,,,1.0,0,0.3674359619617462,drugged_safe
ENSG00000177885,,,0.5,0,0.3673394024372101,drugged_safe
ENSG00000198918,,,1.0,0,0.3670162260532379,drugged_safe
