targetId,gene_symbol,hasSafetyEvent,maxClinicalTrialPhase,true_label,safety_score_oof,safety_label
ENSG00000184752,,,1.0,0,0.36696404218673706,drugged_safe
ENSG00000175482,,,1.0,0,0.36696404218673706,drugged_safe
ENSG00000120738,,-1.0,0.5,1,0.36673295497894287,positive
ENSG00000206384,,,1.0,0,0.3665810525417328,drugged_safe
ENSG00000147604,,,1.0,0,0.36656755208969116,drugged_safe
ENSG00000091128,,,1.0,0,0.3658100664615631,drugged_safe
ENSG00000181847,,,0.75,0,0.36577653884887695,drugged_safe
ENSG00000125508,,,1.0,0,0.3650679588317871,drugged_safe
ENSG00000196083,,,1.0,0,0.36470240354537964,drugged_safe
ENSG00000114491,,-1.0,1.0,1,0.36462271213531494,positive
ENSG00000147684,,,1.0,0,0.36396366357803345,drugged_safe
ENSG00000163873,,-1.0,1.0,1,0.3636541962623596,positive
ENSG00000185664,,,1.0,0,0.36356619000434875,drugged_safe
ENSG00000139180,,,1.0,0,0.36315396428108215,drugged_safe
ENSG00000137070,,,1.0,0,0.3629198670387268,drugged_safe
ENSG00000215018,,,1.0,0,0.3629198670387268,drugged_safe
ENSG00000263761,,,0.75,0,0.36285725235939026,drugged_safe
ENSG00000123496,,,0.75,0,0.36247649788856506,drugged_safe
ENSG00000151062,,,1.0,0,0.3623506426811218,drugged_safe
ENSG00000137806,,,1.0,0,0.362122118473053,drugged_safe
ENSG00000169429,,-1.0,0.5,1,0.36212196946144104,positive
ENSG00000160654,,,1.0,0,0.36188510060310364,drugged_safe
ENSG00000211810,,,0.75,0,0.36188510060310364,drugged_safe
ENSG00000167653,,,0.5,0,0.36188510060310364,drugged_safe
ENSG00000159958,,,0.75,0,0.36176225543022156,drugged_safe
ENSG00000146143,,,1.0,0,0.36168718338012695,drugged_safe
ENSG00000108107,,,1.0,0,0.3616049289703369,drugged_safe
ENSG00000113851,,,1.0,0,0.36140426993370056,drugged_safe
ENSG00000143153,,-1.0,1.0,1,0.360516756772995,positive
ENSG00000091136,,,1.0,0,0.3604380190372467,drugged_safe
ENSG00000114270,,,1.0,0,0.3604380190372467,drugged_safe
ENSG00000103855,,,0.5,0,0.3603006601333618,drugged_safe
ENSG00000185010,F8,,1.0,0,0.36028948426246643,drugged_safe
ENSG00000213923,,-1.0,1.0,1,0.36005204916000366,positive
ENSG00000100902,,,1.0,0,0.35983169078826904,drugged_safe
ENSG00000083845,,,1.0,0,0.35983169078826904,drugged_safe
ENSG00000080573,,,1.0,0,0.3593321442604065,drugged_safe
ENSG00000147885,,,0.5,0,0.3587915599346161,drugged_safe
ENSG00000128039,,,1.0,0,0.3584117889404297,drugged_safe
ENSG00000213619,,,1.0,0,0.3584117889404297,drugged_safe
ENSG00000185231,,-1.0,1.0,1,0.3584117889404297,positive
ENSG00000106123,,,1.0,0,0.35794296860694885,drugged_safe
ENSG00000161057,,,1.0,0,0.3571571409702301,drugged_safe
ENSG00000091181,,,1.0,0,0.3563518226146698,drugged_safe
ENSG00000152256,,-1.0,0.75,1,0.3558915853500366,positive
ENSG00000204385,,,0.25,0,0.3558591604232788,drugged_safe
ENSG00000138814,,,1.0,0,0.35555458068847656,drugged_safe
ENSG00000106588,,,1.0,0,0.35546571016311646,drugged_safe
ENSG00000104894,,,0.5,0,0.35527166724205017,drugged_safe
ENSG00000108821,,-1.0,1.0,1,0.355148047208786,positive
ENSG00000118523,,,0.75,0,0.3551208972930908,drugged_safe
ENSG00000167244,,,0.5,0,0.3551208972930908,drugged_safe
ENSG00000148229,,,1.0,0,0.3550625145435333,drugged_safe
ENSG00000115159,,,1.0,0,0.3550625145435333,drugged_safe
ENSG00000133731,,,1.0,0,0.3546193838119507,drugged_safe
ENSG00000157240,,,0.5,0,0.3534415066242218,drugged_safe
ENSG00000163636,,,1.0,0,0.3531821370124817,drugged_safe
ENSG00000115310,,,0.5,0,0.35286977887153625,drugged_safe
ENSG00000131724,,,0.75,0,0.35286977887153625,drugged_safe
ENSG00000082482,,,1.0,0,0.35239917039871216,drugged_safe
ENSG00000173213,,-1.0,0.5,1,0.35194364190101624,positive
ENSG00000256713,,,1.0,0,0.35194364190101624,drugged_safe
ENSG00000109971,,,0.75,0,0.3516353368759155,drugged_safe
ENSG00000164308,,,0.5,0,0.3516353368759155,drugged_safe
ENSG00000161016,,,1.0,0,0.3516353368759155,drugged_safe
ENSG00000089157,,,1.0,0,0.3516353368759155,drugged_safe
ENSG00000003400,,-1.0,0.5,1,0.3516353368759155,positive
ENSG00000196344,,-1.0,1.0,1,0.3515169024467468,positive
ENSG00000102057,,,1.0,0,0.3513214588165283,drugged_safe
ENSG00000165891,,-1.0,0.75,1,0.35114291310310364,positive
ENSG00000275546,,,0.5,0,0.3511388301849365,drugged_safe
ENSG00000113302,,,1.0,0,0.3508533239364624,drugged_safe
ENSG00000119888,,,1.0,0,0.35071805119514465,drugged_safe
ENSG00000122026,,,1.0,0,0.3504702150821686,drugged_safe
ENSG00000213741,,,1.0,0,0.3504702150821686,drugged_safe
ENSG00000124614,,,1.0,0,0.3504702150821686,drugged_safe
ENSG00000107317,,,1.0,0,0.3503058850765228,drugged_safe
ENSG00000130595,,,0.75,0,0.3498258888721466,drugged_safe
ENSG00000168542,,-1.0,1.0,1,0.3498258888721466,positive
ENSG00000184216,,,1.0,0,0.3490746319293976,drugged_safe
ENSG00000160194,,,1.0,0,0.3489043116569519,drugged_safe
ENSG00000119013,,,1.0,0,0.3489043116569519,drugged_safe
ENSG00000231679,,-1.0,0.5,1,0.3487664759159088,positive
ENSG00000292332,,,1.0,0,0.34845706820487976,drugged_safe
ENSG00000120235,,,0.5,0,0.3484364151954651,drugged_safe
ENSG00000147873,,,0.5,0,0.3484364151954651,drugged_safe
ENSG00000197919,,,0.5,0,0.3484364151954651,drugged_safe
ENSG00000067992,,,0.75,0,0.34807640314102173,drugged_safe
ENSG00000167792,,,1.0,0,0.3472250699996948,drugged_safe
ENSG00000101017,,-1.0,0.5,1,0.3468959629535675,positive
ENSG00000104689,,,0.5,0,0.34674909710884094,drugged_safe
ENSG00000168653,,,1.0,0,0.34627586603164673,drugged_safe
ENSG00000243646,,,0.75,0,0.3457522988319397,drugged_safe
ENSG00000133740,,,0.75,0,0.34545353055000305,drugged_safe
ENSG00000027697,,,1.0,0,0.3452078104019165,drugged_safe
ENSG00000078814,,,1.0,0,0.34517303109169006,drugged_safe
ENSG00000163600,,,0.75,0,0.34426555037498474,drugged_safe
ENSG00000214042,,,0.5,0,0.3431367874145508,drugged_safe
ENSG00000134058,,-1.0,0.75,1,0.3419318199157715,positive
ENSG00000167658,,,1.0,0,0.3418522775173187,drugged_safe
ENSG00000106327,,,0.75,0,0.34184661507606506,drugged_safe
ENSG00000185483,,,0.75,0,0.34179139137268066,drugged_safe
ENSG00000265681,,,1.0,0,0.34159398078918457,drugged_safe
ENSG00000131469,,,1.0,0,0.34159398078918457,drugged_safe
ENSG00000229117,,,1.0,0,0.34159398078918457,drugged_safe
ENSG00000163682,,,1.0,0,0.34159398078918457,drugged_safe
ENSG00000174748,,,1.0,0,0.34159398078918457,drugged_safe
ENSG00000145425,,,1.0,0,0.34159398078918457,drugged_safe
ENSG00000125691,,,1.0,0,0.34159398078918457,drugged_safe
ENSG00000090266,,,1.0,0,0.3411361575126648,drugged_safe
ENSG00000165264,,,1.0,0,0.3411361575126648,drugged_safe
ENSG00000077238,,,1.0,0,0.34041282534599304,drugged_safe
ENSG00000165916,,,1.0,0,0.34004488587379456,drugged_safe
ENSG00000164794,,,1.0,0,0.3398212194442749,drugged_safe
ENSG00000123416,,,1.0,0,0.33959445357322693,drugged_safe
ENSG00000142534,,,1.0,0,0.33959445357322693,drugged_safe
ENSG00000161970,,,1.0,0,0.33959445357322693,drugged_safe
ENSG00000145592,,,1.0,0,0.33959445357322693,drugged_safe
ENSG00000141424,,,0.5,0,0.33955875039100647,drugged_safe
ENSG00000101986,,,1.0,0,0.3390445411205292,drugged_safe
ENSG00000102854,,,0.5,0,0.3388044536113739,drugged_safe
ENSG00000197170,,,1.0,0,0.338633269071579,drugged_safe
ENSG00000103035,,,1.0,0,0.338633269071579,drugged_safe
ENSG00000135862,,,1.0,0,0.33857253193855286,drugged_safe
ENSG00000186038,,,1.0,0,0.33854320645332336,drugged_safe
ENSG00000004779,,,1.0,0,0.3383557200431824,drugged_safe
ENSG00000184611,,,1.0,0,0.33802080154418945,drugged_safe
ENSG00000168028,,,1.0,0,0.33733388781547546,drugged_safe
ENSG00000198216,,,1.0,0,0.3366278409957886,drugged_safe
ENSG00000134871,,,1.0,0,0.3363862633705139,drugged_safe
ENSG00000129824,,,1.0,0,0.3361692428588867,drugged_safe
ENSG00000108039,,,0.5,0,0.33539512753486633,drugged_safe
ENSG00000100387,,-1.0,1.0,1,0.3350885510444641,positive
ENSG00000102524,,,1.0,0,0.3344612121582031,drugged_safe
ENSG00000138735,,-1.0,1.0,1,0.3341381549835205,positive
ENSG00000120885,,,0.75,0,0.3339363634586334,drugged_safe
ENSG00000154188,,,0.75,0,0.33339670300483704,drugged_safe
ENSG00000060718,,,1.0,0,0.33339670300483704,drugged_safe
ENSG00000130635,,,1.0,0,0.33339670300483704,drugged_safe
ENSG00000150630,,,0.75,0,0.33227434754371643,drugged_safe
ENSG00000117461,,,0.75,0,0.33089205622673035,drugged_safe
ENSG00000013725,,,0.75,0,0.33025315403938293,drugged_safe
ENSG00000172156,,-1.0,0.5,1,0.33025315403938293,positive
ENSG00000159110,,,1.0,0,0.33025315403938293,drugged_safe
ENSG00000111321,,,0.25,0,0.33018335700035095,drugged_safe
ENSG00000108091,,,1.0,0,0.33002832531929016,drugged_safe
ENSG00000114503,,,0.75,0,0.32951822876930237,drugged_safe
ENSG00000204388,,,0.75,0,0.3291855454444885,drugged_safe
ENSG00000163251,,,0.5,0,0.3291257619857788,drugged_safe
ENSG00000127318,,,0.5,0,0.3286239504814148,drugged_safe
ENSG00000089558,,,1.0,0,0.3285907506942749,drugged_safe
ENSG00000184408,,,1.0,0,0.3285907506942749,drugged_safe
ENSG00000155760,,,0.5,0,0.3276221454143524,drugged_safe
ENSG00000137033,,,0.75,0,0.32720378041267395,drugged_safe
ENSG00000116251,,,1.0,0,0.32689356803894043,drugged_safe
ENSG00000014138,,,1.0,0,0.32643094658851624,drugged_safe
ENSG00000167286,,,1.0,0,0.3260027766227722,drugged_safe
ENSG00000119630,,,1.0,0,0.32576629519462585,drugged_safe
ENSG00000170017,,,0.5,0,0.3250415623188019,drugged_safe
ENSG00000122679,,,1.0,0,0.32467320561408997,drugged_safe
ENSG00000139626,,,1.0,0,0.32467320561408997,drugged_safe
ENSG00000063176,,,0.5,0,0.323274165391922,drugged_safe
ENSG00000006210,,,0.5,0,0.3230082094669342,drugged_safe
ENSG00000174417,,,1.0,0,0.3223279118537903,drugged_safe
ENSG00000151079,,,1.0,0,0.32210811972618103,drugged_safe
ENSG00000142173,,,1.0,0,0.32089489698410034,drugged_safe
ENSG00000185291,,,1.0,0,0.32082611322402954,drugged_safe
ENSG00000091879,,,1.0,0,0.32051217555999756,drugged_safe
ENSG00000173692,,,1.0,0,0.3201603591442108,drugged_safe
ENSG00000109158,,-1.0,1.0,1,0.31794536113739014,positive
ENSG00000137267,,,1.0,0,0.31680312752723694,drugged_safe
ENSG00000196236,,,0.5,0,0.3167079985141754,drugged_safe
ENSG00000164647,,,0.5,0,0.3167079985141754,drugged_safe
ENSG00000215440,,,0.5,0,0.3167079985141754,drugged_safe
ENSG00000172878,,,0.5,0,0.3167079985141754,drugged_safe
ENSG00000076662,,,0.5,0,0.3167079985141754,drugged_safe
ENSG00000160808,,,1.0,0,0.3167079985141754,drugged_safe
ENSG00000106631,,,1.0,0,0.3163212835788727,drugged_safe
ENSG00000026025,,,0.5,0,0.31372198462486267,drugged_safe
ENSG00000197646,,,0.25,0,0.31025397777557373,drugged_safe
ENSG00000136634,IL10,-1.0,0.5,1,0.30723002552986145,positive
ENSG00000196569,,,1.0,0,0.3060722351074219,drugged_safe
ENSG00000025708,,-1.0,1.0,1,0.3052903711795807,positive
ENSG00000137154,,,1.0,0,0.30483925342559814,drugged_safe
ENSG00000269858,,,1.0,0,0.3041110038757324,drugged_safe
ENSG00000175634,,,0.5,0,0.30241966247558594,drugged_safe
ENSG00000120949,,,1.0,0,0.3011646568775177,drugged_safe
ENSG00000198947,DMD,,1.0,0,0.3003380596637726,drugged_safe
ENSG00000165806,,,0.5,0,0.2984878718852997,drugged_safe
ENSG00000250506,,,0.5,0,0.29790475964546204,drugged_safe
ENSG00000017427,,-1.0,0.5,1,0.2925267517566681,positive
ENSG00000164136,,,0.5,0,0.29096439480781555,drugged_safe
ENSG00000079277,,,0.5,0,0.2905576825141907,drugged_safe
ENSG00000081051,,,0.5,0,0.2885918617248535,drugged_safe
ENSG00000169245,,-1.0,0.5,1,0.2883048355579376,positive
ENSG00000177663,,,1.0,0,0.2876631021499634,drugged_safe
ENSG00000065325,,,1.0,0,0.28425127267837524,drugged_safe
ENSG00000101680,,,1.0,0,0.2820368707180023,drugged_safe
ENSG00000167325,,-1.0,1.0,1,0.27862897515296936,positive
ENSG00000112306,,,1.0,0,0.27653443813323975,drugged_safe
ENSG00000111245,,,1.0,0,0.2757560908794403,drugged_safe
ENSG00000136930,,,1.0,0,0.2750740349292755,drugged_safe
ENSG00000189403,,,0.75,0,0.2729913592338562,drugged_safe
ENSG00000114859,,,1.0,0,0.27238842844963074,drugged_safe
ENSG00000163217,,,0.75,0,0.27208495140075684,drugged_safe
ENSG00000131473,,-1.0,1.0,1,0.27193111181259155,positive
ENSG00000140459,,,1.0,0,0.27140966057777405,drugged_safe
ENSG00000150782,,,0.75,0,0.2696435749530792,drugged_safe
ENSG00000159164,,,1.0,0,0.26714104413986206,drugged_safe
ENSG00000125266,,,0.5,0,0.2670242488384247,drugged_safe
ENSG00000074319,,,0.25,0,0.26622918248176575,drugged_safe
ENSG00000116824,,,1.0,0,0.2661736309528351,drugged_safe
ENSG00000100462,,,0.5,0,0.2657061815261841,drugged_safe
ENSG00000106628,,,1.0,0,0.2636455297470093,drugged_safe
ENSG00000041880,,,1.0,0,0.2626468539237976,drugged_safe
ENSG00000087191,,,1.0,0,0.2624981701374054,drugged_safe
ENSG00000136942,,,1.0,0,0.26236042380332947,drugged_safe
ENSG00000167535,,,1.0,0,0.2614673972129822,drugged_safe
ENSG00000104870,,,1.0,0,0.2609409987926483,drugged_safe
ENSG00000160932,,,0.25,0,0.26032859086990356,drugged_safe
ENSG00000198502,,,0.5,0,0.2588852047920227,drugged_safe
ENSG00000220205,,,1.0,0,0.25640255212783813,drugged_safe
ENSG00000177084,,,1.0,0,0.2559428811073303,drugged_safe
ENSG00000122121,,-1.0,0.5,1,0.2556697428226471,positive
ENSG00000171863,,,1.0,0,0.2530507743358612,drugged_safe
ENSG00000176014,,,1.0,0,0.2527351677417755,drugged_safe
ENSG00000160712,,-1.0,1.0,1,0.2526834011077881,positive
ENSG00000204248,,,1.0,0,0.2507365047931671,drugged_safe
ENSG00000132639,,,1.0,0,0.25037625432014465,drugged_safe
ENSG00000079459,,,0.75,0,0.24853730201721191,drugged_safe
ENSG00000100519,,,1.0,0,0.2480475753545761,drugged_safe
ENSG00000171858,,,1.0,0,0.24653083086013794,drugged_safe
ENSG00000131477,,,1.0,0,0.2451285570859909,drugged_safe
ENSG00000161638,,,0.75,0,0.24432136118412018,drugged_safe
ENSG00000182333,,,1.0,0,0.243211567401886,drugged_safe
ENSG00000117586,,,0.75,0,0.23583747446537018,drugged_safe
ENSG00000184033,,,0.5,0,0.23168602585792542,drugged_safe
ENSG00000172889,,,0.5,0,0.23114512860774994,drugged_safe
ENSG00000198851,,,1.0,0,0.23079901933670044,drugged_safe
ENSG00000041357,,,1.0,0,0.23067545890808105,drugged_safe
ENSG00000257743,,,1.0,0,0.23003283143043518,drugged_safe
ENSG00000151892,,,0.5,0,0.22889529168605804,drugged_safe
ENSG00000227507,,-1.0,0.5,1,0.22767122089862823,positive
ENSG00000129084,,,1.0,0,0.22558443248271942,drugged_safe
ENSG00000101846,,,0.5,0,0.22284294664859772,drugged_safe
ENSG00000074803,,,1.0,0,0.2218421995639801,drugged_safe
ENSG00000188641,,-1.0,0.75,1,0.21904097497463226,positive
ENSG00000233816,,,0.5,0,0.2183036208152771,drugged_safe
ENSG00000205250,,,0.75,0,0.21795032918453217,drugged_safe
ENSG00000108878,,,1.0,0,0.21452206373214722,drugged_safe
ENSG00000115598,,,1.0,0,0.2142019420862198,drugged_safe
ENSG00000143106,,,1.0,0,0.21342766284942627,drugged_safe
ENSG00000277443,,,0.5,0,0.2111034095287323,drugged_safe
ENSG00000119866,,,1.0,0,0.21083006262779236,drugged_safe
ENSG00000166441,,,1.0,0,0.2088138312101364,drugged_safe
ENSG00000167553,,,1.0,0,0.20809245109558105,drugged_safe
ENSG00000241343,,,1.0,0,0.20797482132911682,drugged_safe
ENSG00000075461,,,1.0,0,0.20666959881782532,drugged_safe
ENSG00000130433,,,1.0,0,0.2055409848690033,drugged_safe
ENSG00000115884,,,0.5,0,0.20493316650390625,drugged_safe
ENSG00000204291,,,1.0,0,0.20493316650390625,drugged_safe
ENSG00000203747,,,0.75,0,0.2045617550611496,drugged_safe
ENSG00000196878,,,1.0,0,0.20389442145824432,drugged_safe
ENSG00000183960,,,1.0,0,0.20340405404567719,drugged_safe
ENSG00000110245,,-1.0,1.0,1,0.20311874151229858,positive
ENSG00000198056,,,1.0,0,0.20161566138267517,drugged_safe
ENSG00000159352,,,1.0,0,0.20155516266822815,drugged_safe
ENSG00000115604,,,0.5,0,0.20102494955062866,drugged_safe
ENSG00000241186,,-1.0,0.25,1,0.1985495239496231,positive
ENSG00000267855,,,1.0,0,0.1979600191116333,drugged_safe
ENSG00000141505,,,0.5,0,0.1972654014825821,drugged_safe
ENSG00000105697,,,0.25,0,0.19499248266220093,drugged_safe
ENSG00000169783,,,0.5,0,0.19242696464061737,drugged_safe
ENSG00000233927,,,1.0,0,0.19157519936561584,drugged_safe
ENSG00000125498,,,0.5,0,0.19143123924732208,drugged_safe
ENSG00000198223,,,1.0,0,0.18861129879951477,drugged_safe
ENSG00000168263,,,1.0,0,0.18852785229682922,drugged_safe
ENSG00000112242,,,0.75,0,0.18753379583358765,drugged_safe
ENSG00000277791,,,1.0,0,0.18749813735485077,drugged_safe
ENSG00000113575,,-1.0,0.5,1,0.1860172152519226,positive
ENSG00000152402,,,1.0,0,0.1855885088443756,drugged_safe
ENSG00000120889,,,0.75,0,0.1854136884212494,drugged_safe
ENSG00000181222,,-1.0,0.5,1,0.18428248167037964,positive
ENSG00000124882,,,0.5,0,0.1838732808828354,drugged_safe
ENSG00000167552,,,1.0,0,0.18209224939346313,drugged_safe
ENSG00000105388,,,1.0,0,0.17959198355674744,drugged_safe
ENSG00000172037,,,1.0,0,0.17769326269626617,drugged_safe
ENSG00000181143,,-1.0,1.0,1,0.17587000131607056,positive
ENSG00000188846,,,1.0,0,0.17575021088123322,drugged_safe
ENSG00000149273,,,1.0,0,0.17551177740097046,drugged_safe
ENSG00000170745,,,1.0,0,0.17510986328125,drugged_safe
ENSG00000113520,,-1.0,0.5,1,0.17177696526050568,positive
ENSG00000115008,,-1.0,0.75,1,0.17119941115379333,positive
ENSG00000186891,,,0.5,0,0.17106392979621887,drugged_safe
ENSG00000147168,,,1.0,0,0.17033517360687256,drugged_safe
ENSG00000110717,,,1.0,0,0.1701403260231018,drugged_safe
ENSG00000077514,,,1.0,0,0.16981753706932068,drugged_safe
ENSG00000026559,,,1.0,0,0.16969549655914307,drugged_safe
ENSG00000174807,,,0.5,0,0.16933326423168182,drugged_safe
ENSG00000240403,,,0.5,0,0.16925737261772156,drugged_safe
ENSG00000075429,,,1.0,0,0.16784194111824036,drugged_safe
ENSG00000234829,,,0.5,0,0.1659214347600937,drugged_safe
ENSG00000185436,,,0.75,0,0.16452746093273163,drugged_safe
ENSG00000162891,,,0.5,0,0.1639726608991623,drugged_safe
ENSG00000186827,,,0.75,0,0.16316941380500793,drugged_safe
ENSG00000099795,,,1.0,0,0.16157974302768707,drugged_safe
ENSG00000023228,,,1.0,0,0.16157816350460052,drugged_safe
ENSG00000115486,,,1.0,0,0.16061702370643616,drugged_safe
ENSG00000292357,,,1.0,0,0.16047559678554535,drugged_safe
ENSG00000278731,,,0.5,0,0.16047559678554535,drugged_safe
ENSG00000174886,,,1.0,0,0.1603337824344635,drugged_safe
ENSG00000242950,,,0.5,0,0.1597893387079239,drugged_safe
ENSG00000227357,,,0.5,0,0.1590619832277298,drugged_safe
ENSG00000121594,,,1.0,0,0.15875577926635742,drugged_safe
ENSG00000125735,,,0.5,0,0.1584528386592865,drugged_safe
ENSG00000131398,,,1.0,0,0.1583220511674881,drugged_safe
ENSG00000104695,,,0.5,0,0.15777409076690674,drugged_safe
ENSG00000115602,,,0.75,0,0.15584918856620789,drugged_safe
ENSG00000116745,,,1.0,0,0.15553247928619385,drugged_safe
ENSG00000198336,,,1.0,0,0.15411178767681122,drugged_safe
ENSG00000065518,,,1.0,0,0.15389101207256317,drugged_safe
ENSG00000239697,,,0.5,0,0.1535806506872177,drugged_safe
ENSG00000026751,,,1.0,0,0.15126502513885498,drugged_safe
ENSG00000110448,,,0.5,0,0.1512502282857895,drugged_safe
ENSG00000203710,,,0.5,0,0.15123224258422852,drugged_safe
ENSG00000141564,,-1.0,0.5,1,0.15096727013587952,positive
ENSG00000175899,,,1.0,0,0.15077078342437744,drugged_safe
ENSG00000228083,,,0.5,0,0.15014515817165375,drugged_safe
ENSG00000211452,,-1.0,1.0,1,0.1501241773366928,positive
ENSG00000120242,,,0.5,0,0.14971189200878143,drugged_safe
ENSG00000186009,,,1.0,0,0.14836865663528442,drugged_safe
ENSG00000156482,,,1.0,0,0.14803656935691833,drugged_safe
ENSG00000268651,,,0.5,0,0.14797532558441162,drugged_safe
ENSG00000236637,,,0.5,0,0.14539751410484314,drugged_safe
ENSG00000276731,,,0.5,0,0.14536568522453308,drugged_safe
ENSG00000275407,,,0.5,0,0.14536568522453308,drugged_safe
ENSG00000092054,,,1.0,0,0.14483961462974548,drugged_safe
ENSG00000105366,,,0.75,0,0.14479467272758484,drugged_safe
ENSG00000109390,,,1.0,0,0.14451639354228973,drugged_safe
ENSG00000124134,,,1.0,0,0.14419855177402496,drugged_safe
ENSG00000198670,,-1.0,0.75,1,0.14316876232624054,positive
ENSG00000142512,,,0.75,0,0.14314323663711548,drugged_safe
ENSG00000123201,,,1.0,0,0.14296694099903107,drugged_safe
ENSG00000148303,,,1.0,0,0.14151670038700104,drugged_safe
ENSG00000172955,,,1.0,0,0.1408635526895523,drugged_safe
ENSG00000243772,,,0.5,0,0.1400628685951233,drugged_safe
ENSG00000186803,,,0.5,0,0.13992661237716675,drugged_safe
ENSG00000198763,,,1.0,0,0.13898682594299316,drugged_safe
ENSG00000122012,,,0.75,0,0.13887928426265717,drugged_safe
ENSG00000108344,,,1.0,0,0.13826647400856018,drugged_safe
ENSG00000198888,,-1.0,1.0,1,0.1350860893726349,positive
ENSG00000198786,,,1.0,0,0.1350860893726349,drugged_safe
ENSG00000101470,,,0.75,0,0.13364142179489136,drugged_safe
ENSG00000164182,,,1.0,0,0.13355596363544464,drugged_safe
ENSG00000183648,,,1.0,0,0.13136936724185944,drugged_safe
ENSG00000118181,,,1.0,0,0.1311248391866684,drugged_safe
ENSG00000111291,,,1.0,0,0.13060614466667175,drugged_safe
ENSG00000110700,,,1.0,0,0.13052253425121307,drugged_safe
ENSG00000185627,,,1.0,0,0.12843859195709229,drugged_safe
ENSG00000048462,,,1.0,0,0.12841668725013733,drugged_safe
ENSG00000143297,,,0.25,0,0.12823137640953064,drugged_safe
ENSG00000162975,,,1.0,0,0.12687577307224274,drugged_safe
ENSG00000105193,,,1.0,0,0.1267707794904709,drugged_safe
ENSG00000110324,,,0.75,0,0.12469957023859024,drugged_safe
ENSG00000156486,,,1.0,0,0.12248876690864563,drugged_safe
ENSG00000184292,,,1.0,0,0.1217224970459938,drugged_safe
ENSG00000175166,,,1.0,0,0.12106102705001831,drugged_safe
ENSG00000142156,,,1.0,0,0.12085559219121933,drugged_safe
ENSG00000186468,,,1.0,0,0.12071262300014496,drugged_safe
ENSG00000128609,,,1.0,0,0.12068543583154678,drugged_safe
ENSG00000170906,,,1.0,0,0.12068543583154678,drugged_safe
ENSG00000123545,,,1.0,0,0.11990075558423996,drugged_safe
ENSG00000178057,,,1.0,0,0.11990075558423996,drugged_safe
ENSG00000164509,,,1.0,0,0.11909862607717514,drugged_safe
ENSG00000185518,,,0.75,0,0.11568109691143036,drugged_safe
ENSG00000185633,,,1.0,0,0.1096629798412323,drugged_safe
ENSG00000171502,,,1.0,0,0.10954426229000092,drugged_safe
ENSG00000142677,,,0.5,0,0.10757938027381897,drugged_safe
ENSG00000109475,,,1.0,0,0.10500267148017883,drugged_safe
ENSG00000115268,,,1.0,0,0.10414910316467285,drugged_safe
ENSG00000171126,,,1.0,0,0.10359834879636765,drugged_safe
ENSG00000128059,,,1.0,0,0.10177342593669891,drugged_safe
ENSG00000115607,,,0.5,0,0.10013221204280853,drugged_safe
ENSG00000177283,,,0.5,0,0.09899386763572693,drugged_safe
ENSG00000148120,,,0.5,0,0.09665346890687943,drugged_safe
ENSG00000182899,,,1.0,0,0.09324214607477188,drugged_safe
ENSG00000116396,,,1.0,0,0.0919627994298935,drugged_safe
ENSG00000197756,,,1.0,0,0.08817145228385925,drugged_safe
ENSG00000142327,,,0.5,0,0.08441857248544693,drugged_safe
ENSG00000142937,,,1.0,0,0.07885085046291351,drugged_safe
ENSG00000231500,,,1.0,0,0.07278728485107422,drugged_safe
